participant,credibility_0,credibility_1,credibility_2,credibility_3,credibility_4,credibility_5,crt_0,crt_1,crt_10,crt_11,crt_2,crt_3,crt_4,crt_5,crt_6,crt_8,crt_9,curiosity_0,curiosity_1,curiosity_2,curiosity_3,curiosity_4,curiosity_5,curiosity_6,curiosity_7,curiosity_8,curiosity_9,religion_0,religion_1,religion_2,religion_3,religion_4,religion_5,sciKnowledge_0,sciKnowledge_1,sciKnowledge_10,sciKnowledge_12,sciKnowledge_13,sciKnowledge_14,sciKnowledge_15,sciKnowledge_2,sciKnowledge_3,sciKnowledge_4,sciKnowledge_5,sciKnowledge_6,sciKnowledge_7,sciKnowledge_8,sciKnowledge_9
GQ5YwgiSnMn3mbbz5Q,0,2,2,0,0,0,0,1,1,1,1,1,1,1,0,0,0,3,4,3,3,3,3,2,4,4,5,2,2,2,2,2,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
Gr5RdijOnMn4OpAzEV,1,2,3,2,1,1,0,1,1,1,1,1,1,1,1,1,0,4,5,4,5,4,5,3,4,5,5,2,3,4,5,4,3,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
GV5m0y1PnMnuym6zfE,3,2,1,2,3,2,0,1,0,0,0,0,1,1,0,0,0,4,4,1,2,1,1,4,2,2,1,0,1,1,1,2,2,1,1,1,0,1,1,1,1,0,1,0,1,1,1,0
h15nVgnCnMntB62zR8,1,2,2,2,2,1,0,0,1,0,0,0,0,0,0,1,0,3,3,0,2,0,0,1,0,0,1,0,1,0,1,0,3,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0
H455xc1KnMno8qwzUD,2,2,3,3,3,3,0,0,1,0,0,1,1,1,0,0,1,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0
H65wBi26nMnS7UXzsp,2,3,3,1,2,2,1,1,1,1,1,1,1,1,1,1,1,4,5,5,4,5,4,2,3,5,2,5,3,4,4,4,4,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1
Ha51jao6nMnsw5sz19,3,2,2,5,3,2,0,0,1,1,0,1,1,1,0,1,0,3,3,4,4,3,2,2,4,3,3,5,2,3,4,3,4,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0
hb5Oj6i1nMneARPzMv,0,2,2,0,0,0,0,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,4,3,5,4,5,3,3,3,3,5,5,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1
hb5vg1G5nMnRUJTzYV,1,2,2,0,0,1,1,1,0,0,1,1,1,1,1,1,1,2,3,3,4,3,1,0,2,2,3,5,4,4,4,4,4,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0
hD50tWhSnMn3dbYzDX,0,2,3,1,0,0,1,1,1,1,1,1,1,1,1,1,1,4,5,5,3,5,4,2,4,3,4,2,2,2,2,2,2,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
hF5BxNP8nMncvKOzm6,1,3,3,2,1,1,1,1,1,1,1,1,1,1,0,1,1,3,3,3,4,3,3,1,4,3,4,3,4,4,3,4,4,1,1,0,1,0,1,0,1,0,0,1,0,1,1,0
hG5HR7I8nMnKmfLzeb,3,3,3,3,3,3,0,1,0,0,0,1,1,0,0,1,1,4,4,4,4,4,0,0,0,0,2,5,4,5,3,5,5,1,1,0,1,1,1,1,0,0,0,1,0,1,1,0
hh5jy2RdnMnRwrpz8X,1,1,3,5,1,3,1,0,0,0,1,1,1,1,0,0,1,1,4,1,1,3,1,1,4,1,5,3,1,1,4,4,3,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0
hm53vG8SnMnoWg2z97,2,3,2,3,1,2,1,0,1,1,0,0,1,1,0,1,1,5,5,5,5,4,4,2,4,5,3,3,3,3,3,3,3,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
Hm5HE2PRnMnx41lzNN,1,2,3,1,1,0,1,1,1,1,1,1,1,1,1,1,1,4,4,4,3,4,3,3,4,4,3,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0
Hm5WJIxJnMntGoQz03,2,2,2,2,2,2,0,1,0,0,1,1,1,1,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
Hp5cHpdunMn9Qriz91,4,4,5,4,5,5,0,0,0,0,0,0,0,0,0,0,0,3,5,4,4,4,4,3,4,4,3,5,4,5,4,4,3,1,0,1,1,1,1,0,1,0,1,0,1,1,1,0
HP5DQbYinMnWIvhz53,2,2,2,2,2,2,0,1,1,0,1,0,0,0,0,1,0,3,3,3,3,3,2,1,3,2,3,3,3,3,3,3,3,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0
Hq5EBt6qnMnxVQVzCh,0,1,1,0,0,0,1,1,1,0,1,1,1,1,0,1,1,5,5,5,5,5,5,5,5,5,5,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
HT5aiJEbnMnHSOFzxh,5,5,5,5,5,5,0,0,0,0,0,1,0,0,0,0,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
ht5OvMXEnMnUKapzr1,0,2,2,0,0,0,0,0,1,1,0,1,1,1,0,1,1,4,5,4,4,3,2,3,4,3,5,3,3,3,3,3,3,1,1,1,1,0,1,1,0,0,1,0,1,1,1,1
hu59bHjinMnD7Bpztv,3,3,3,3,2,2,0,1,1,1,1,1,1,1,1,1,0,2,2,2,2,2,2,2,3,2,2,5,3,3,3,3,3,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1
hU5OyI81nMn4qDczLj,2,4,2,3,3,3,0,0,0,1,0,1,1,0,0,0,0,3,2,4,2,3,4,4,3,3,3,4,4,4,4,4,4,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0
hw5V7gOVnMnlebnz0N,0,2,1,0,1,0,0,1,1,1,1,1,1,1,0,1,0,4,3,3,3,3,3,2,2,3,3,0,2,2,2,3,3,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
hY5yTQUTnMngttszDS,2,2,3,2,2,2,0,0,1,0,1,1,1,1,1,1,0,3,3,3,3,2,3,1,2,4,3,5,3,5,3,3,3,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1
I65DLueGnMniT5Pz7s,1,2,2,1,1,2,1,0,1,1,1,1,1,1,1,1,1,5,5,5,4,4,5,5,4,5,4,4,2,3,3,4,3,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
i75cVPiYnMnNh15z3q,2,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,5,4,4,4,4,4,2,3,4,3,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0
Ia5VC8BFnMnk6HtzLn,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,1,3,4,4,3,2,2,1,3,3,3,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0
id5lHapTnMn5yrjznc,3,3,2,2,3,3,0,1,1,1,1,1,1,1,0,0,0,4,5,4,4,3,3,3,5,4,5,0,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1
If5NeJSnnMnChFwzv7,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,4,4,4,4,4,4,1,4,4,4,4,3,4,4,4,3,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1
IJ5voklDnMn3BVEzLi,1,3,1,3,2,1,0,1,0,0,1,1,1,0,0,1,0,3,4,4,3,3,2,3,2,3,3,2,2,2,2,2,3,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
iX5bN9MlnMnaRtMzSj,0,2,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,4,4,4,4,3,4,4,5,5,3,5,5,5,5,5,5,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
iy52DgucnMnqT7vzO6,3,3,3,3,2,3,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,2,3,3,3,2,2,2,2,2,3,1,1,0,0,0,1,0,1,1,1,1,0,1,0,0
iy59h7qonMnNpjbzFu,4,3,4,2,4,4,1,1,1,1,1,1,1,1,0,1,1,4,4,5,5,3,4,5,4,3,2,3,2,3,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1
j95MhXRqnMne5Qyzfq,4,5,5,4,5,4,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,1,1,3,2,1,0,0,2,2,2,3,0,1,1,0,0,0,1,1,1,1,1,0,1,1,1
Jb5KnK5pnMnxu8Mzwy,4,3,3,5,2,4,0,1,0,0,1,1,1,0,0,1,0,3,2,2,2,3,3,3,3,4,3,4,4,3,4,3,3,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
JC5n48RcnMnpMe4zfB,1,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,3,4,2,3,4,3,4,4,3,4,1,2,2,1,2,2,1,0,0,1,0,1,1,0,0,1,0,0,1,1,1
JD5n5cyanMnva9izcy,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,4,3,4,2,4,3,3,4,2,0,0,3,3,3,3,1,0,1,1,0,1,1,0,0,0,1,1,1,1,0
Je5lmTN3nMnJbX7zhS,2,2,3,2,2,2,0,0,0,0,1,1,1,1,0,0,0,3,3,3,3,3,3,2,2,3,2,3,2,3,3,3,3,1,1,1,1,0,1,0,0,1,0,1,0,1,0,0
jg5nBvJmnMnD5JUzQc,0,0,3,0,0,0,0,0,1,1,0,0,1,1,0,1,1,5,4,5,5,5,4,4,4,5,4,1,2,3,2,2,3,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0
jI5UYwSenMn6nyazwn,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0
Jl5CtxwtnMnpVOtznp,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,2,3,1,3,3,3,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
jo5dgIHonMnxjWDzw7,0,1,2,1,1,0,0,1,1,1,1,1,1,1,0,1,1,3,4,5,4,5,3,3,2,4,2,1,3,1,2,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Jq5rPGeonMnP1QqzJ4,5,1,1,5,5,4,0,0,1,0,0,0,1,0,0,0,0,3,3,4,3,3,3,3,3,4,3,5,4,4,5,4,3,1,0,1,0,0,0,1,1,0,0,1,1,1,1,0
Jr5Aat4hnMnipq6zSS,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
JU5nWk7unMnlK2CzkC,1,3,2,1,0,0,1,1,1,0,1,1,1,1,1,1,1,3,3,3,3,4,0,0,2,2,3,3,2,2,3,2,2,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0
jW5NTnTSnMngHQKzpa,2,2,2,2,2,3,0,1,1,1,1,1,1,0,0,1,0,3,3,3,4,3,2,3,3,3,3,3,3,4,3,4,3,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0
Jx5W2X9PnMnvEVTzBF,2,2,2,3,1,1,1,1,0,0,1,1,1,1,1,1,1,3,3,4,5,3,4,3,4,4,3,4,4,4,4,4,4,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1
jY5a7WownMnt82oz4M,1,0,2,1,0,2,0,1,0,0,0,1,1,0,0,0,0,3,4,3,4,5,3,4,3,3,3,0,0,0,0,0,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
jy5niIvFnMnIkckzID,1,3,3,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,3,3,2,0,2,2,3,3,3,3,3,3,3,3,3,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
K05uNXS4nMn5VL6zGP,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
K25DQQ1JnMnei67zqy,1,3,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,3,3,3,3,3,3,3,3,3,3,5,5,5,5,5,5,1,1,0,0,0,1,0,1,1,0,1,1,1,1,0
k95a4esAnMnFiFczge,2,1,1,2,2,2,0,1,0,0,1,1,1,1,1,1,1,3,3,3,3,3,3,1,2,3,3,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
K95cWOoCnMn0H2Yzdx,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,4,4,5,5,5,5,1,0,1,1,0,1,1,0,1,1,0,1,1,1,0
Kf5UMTfQnMnXt90zIa,1,2,2,0,0,0,0,1,1,0,1,0,1,1,0,1,1,4,4,4,4,4,3,3,2,3,3,4,2,3,3,3,3,1,0,0,0,0,0,1,1,1,1,1,0,1,1,1
Kj53kyucnMnhSCOzhO,4,4,5,1,5,4,0,1,1,0,1,1,1,1,0,0,0,4,5,4,4,5,1,4,4,4,4,3,2,4,3,2,1,0,0,0,0,1,1,1,0,0,1,1,1,1,0,1
kj5deirAnMne7K1zrB,2,2,2,0,2,2,0,1,1,0,1,1,1,1,1,1,1,5,4,5,4,4,3,0,2,3,2,5,5,5,5,5,5,1,0,0,1,0,1,1,1,1,0,0,1,1,1,0
kk5xuQBrnMnF6qtzku,2,1,1,1,4,3,0,0,0,0,0,0,1,1,0,0,0,3,3,3,3,2,1,0,2,3,2,4,3,4,4,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
kq5B6J7RnMnaCyuzad,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,1,1,4,5,5,5,5,5,5,5,5,4,3,1,4,4,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
KQ5Ju44HnMnEbA7zRb,1,2,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,3,3,3,3,3,4,1,4,3,3,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
KQ5vm5IQnMndC1xz3a,2,3,4,2,1,1,0,0,1,0,0,0,1,0,0,0,0,5,5,5,5,5,0,3,4,5,2,5,5,5,5,5,5,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0
Kr5MX4senMn0DTxztO,0,2,4,4,1,5,0,0,0,0,0,0,0,0,0,1,0,4,3,3,3,4,4,2,3,4,2,2,2,4,4,3,5,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0
KS51ClgRnMnsvb9zVJ,5,4,3,4,4,5,0,0,1,1,1,1,1,0,0,1,0,3,4,3,4,1,2,3,3,3,2,2,4,3,3,3,3,1,1,0,0,0,1,0,0,1,1,1,0,1,1,0
kV5w8MjGnMnuTgQzfA,2,2,2,2,1,1,1,1,1,1,1,1,1,1,0,1,0,2,2,0,2,0,1,4,4,2,5,2,2,2,2,2,2,1,0,1,0,0,1,0,0,1,1,1,0,1,1,1
kx5sQUUDnMn2auNztA,4,3,3,2,4,3,0,0,0,0,0,1,1,0,0,0,0,3,4,2,3,1,2,2,3,4,3,4,2,3,2,3,4,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0
ky5DTUkvnMnKFxGz29,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,4,4,4,4,4,5,4,5,5,4,5,3,3,3,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
L35YbKK4nMnvT0Lz6c,2,3,2,1,0,1,1,1,0,0,1,1,1,1,1,1,1,5,5,5,4,4,3,4,3,5,4,4,3,5,5,4,3,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
L45gm3J2nMn1eFlz8y,1,2,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,1,2,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
l75jUYOUnMndRMczyr,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,1,5,5,5,5,5,3,3,3,5,4,0,5,5,5,5,3,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1
lA5A3MoEnMnWTDuzOM,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,4,5,5,5,5,5,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1,1,1,1
LB5eC9brnMnbObLzPB,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,4,3,4,4,4,4,3,4,4,5,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1
lc5YiQ69nMnHLijzb3,5,4,4,4,5,3,0,0,0,0,0,0,0,0,0,0,0,5,4,4,4,4,5,4,4,5,3,4,4,4,4,5,5,1,0,0,0,1,1,1,1,0,1,0,1,1,1,0
LE5rRlndnMnA7T6zDR,0,2,2,0,0,0,0,0,0,0,1,1,1,1,0,0,0,3,3,3,3,3,3,2,3,3,3,1,1,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
LF55KmlMnMnUv0MzIL,1,2,2,0,1,1,0,0,1,1,0,0,1,0,0,1,1,3,4,3,3,4,3,2,2,3,3,0,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
lj5kgLndnMnqbHmzgf,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,3,3,3,3,3,2,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
LK5FvTutnMnjli7zh6,2,2,2,2,2,2,0,0,0,1,0,1,1,1,0,0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,0,1,1,1,0,1,0,0,1,1,1,1,0
lK5x9EEwnMnp4IdzWe,3,4,4,3,3,3,0,0,0,0,0,0,0,0,0,0,0,4,4,3,4,4,4,4,3,5,3,5,5,5,4,5,5,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0
LO5bQoKGnMnvFuEzpM,5,4,4,4,4,5,0,0,0,0,0,0,0,0,0,0,0,4,5,4,5,5,5,5,4,4,3,5,5,3,3,5,5,1,1,0,1,0,0,1,0,1,0,1,0,0,1,1
lO5gbTbqnMnWmEDzNO,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,3,4,3,4,3,3,2,4,4,3,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
Lp5TLCE1nMnu7oDzpf,5,4,3,2,3,4,0,0,0,0,0,0,0,0,0,0,0,2,4,4,4,3,4,3,4,3,3,3,4,2,4,3,4,1,1,0,1,0,1,0,0,1,1,0,1,1,0,1
Lq5DfvuunMnqWI6ztC,2,2,2,2,1,1,1,1,1,1,1,1,1,1,0,1,1,2,3,3,3,2,2,3,4,3,4,2,2,4,4,3,3,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0
lQ5gRtYdnMn4NtOzKR,0,0,2,0,0,0,1,1,1,1,1,1,1,1,0,1,1,5,5,5,4,5,4,5,5,5,5,2,0,3,2,1,0,1,0,0,1,1,1,1,0,0,1,0,1,1,1,0
lU5WM2PInMnOQu1zbO,2,2,2,2,0,0,0,1,1,1,1,1,1,1,0,0,1,5,5,5,4,5,3,2,5,4,5,2,2,2,2,2,2,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0
lV56vICRnMn0DArzmB,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,3,3,4,3,3,3,1,4,4,4,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
LV5won3KnMn9KwTzYm,0,0,2,0,0,0,1,1,1,0,1,1,0,1,1,1,0,3,3,2,2,2,2,2,3,3,2,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0
lW5cd2MhnMnA2Dazux,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,5,5,5,5,3,2,3,5,5,5,0,0,2,2,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
M55pQCa7nMnLfK9zQS,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,4,3,3,4,2,4,2,3,4,3,2,2,3,3,1,2,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1
Me5E5CjXnMnkEskz6p,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1,4,4,4,3,3,4,3,4,4,3,4,2,4,4,3,3,1,1,0,1,1,0,0,1,1,0,0,1,1,0,0
mE5NU4RbnMn98g3zwu,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,4,5,5,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
mQ5GvysEnMnQkwLztL,2,2,4,2,1,1,1,1,1,1,1,1,1,1,1,0,1,4,4,4,4,4,3,4,4,4,4,5,5,5,5,5,5,1,1,1,0,0,1,0,1,1,1,1,0,1,1,0
mq5P2IGrnMngsBjzYJ,4,4,5,3,4,4,0,1,0,0,0,1,0,1,0,0,0,3,5,4,5,4,3,4,4,4,4,3,4,4,3,3,3,0,0,1,0,0,1,0,1,0,1,1,1,1,1,0
MS5pLd8lnMnAicKzxM,2,2,2,2,2,2,1,1,1,0,1,1,1,1,0,1,0,3,3,3,3,2,3,0,2,3,3,5,2,5,5,5,2,1,1,0,0,1,1,0,1,1,0,1,1,1,1,0
ms5pS7DgnMn4IBWzMX,4,4,5,5,4,3,0,0,0,0,0,0,0,0,0,0,0,2,4,3,4,4,5,3,4,4,5,3,4,3,5,4,4,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1
Mu5EXJ7ynMnthKIzSh,3,4,3,4,2,4,0,0,0,0,0,1,1,1,1,1,1,5,5,5,5,5,4,5,3,5,5,5,3,5,5,4,4,1,1,0,1,0,1,1,0,1,0,0,0,1,0,1
mV5TPIPYnMnk7YLz7o,1,2,2,0,0,0,0,1,1,0,1,0,1,1,0,1,0,5,5,5,5,3,4,1,5,4,5,3,4,5,5,5,5,1,0,0,0,0,1,1,1,1,1,1,0,1,1,0
mw5kcYXYnMn8xI6zQ4,2,2,2,2,2,2,1,1,0,0,1,1,1,1,1,1,1,3,4,3,4,3,3,2,3,4,3,3,3,3,3,3,3,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1
mY5C9XgHnMnQRBxzur,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,1,4,4,3,4,3,3,3,4,3,3,0,3,3,3,3,5,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0
n05RheWtnMn21XTzkk,3,4,3,3,2,1,1,1,1,1,1,1,1,1,0,1,1,2,3,3,3,2,3,2,4,3,3,3,3,3,3,3,3,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0
N55KNJ0TnMnoK67z30,0,3,2,1,0,0,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,1,3,4,5,4,5,4,3,4,4,5,3,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
n55nBvqVnMnyhiGzt4,1,4,3,3,1,2,1,1,1,1,1,0,1,0,0,0,0,4,4,4,4,4,4,4,4,3,4,4,4,4,4,3,2,1,1,0,0,1,1,0,1,0,0,1,0,1,1,1
nb52amQRnMnbUD4zjF,2,2,2,1,1,1,1,1,0,1,1,1,1,1,1,1,0,4,5,3,3,3,5,4,3,4,3,4,3,3,4,4,3,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1
Nc5pPjRxnMnqjwYzyA,1,1,2,0,0,0,1,1,1,0,1,1,1,1,1,0,1,2,2,2,2,2,0,1,1,1,1,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0
nd5IAww7nMnj1cOzVC,3,3,3,3,3,3,1,1,0,0,1,1,1,1,0,1,0,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,1
