participant,credibility_0,credibility_1,credibility_2,credibility_3,credibility_4,credibility_5,crt_0,crt_1,crt_10,crt_11,crt_2,crt_3,crt_4,crt_5,crt_6,crt_8,crt_9,curiosity_0,curiosity_1,curiosity_2,curiosity_3,curiosity_4,curiosity_5,curiosity_6,curiosity_7,curiosity_8,curiosity_9,religion_0,religion_1,religion_2,religion_3,religion_4,religion_5,sciKnowledge_0,sciKnowledge_1,sciKnowledge_10,sciKnowledge_12,sciKnowledge_13,sciKnowledge_14,sciKnowledge_15,sciKnowledge_2,sciKnowledge_3,sciKnowledge_4,sciKnowledge_5,sciKnowledge_6,sciKnowledge_7,sciKnowledge_8,sciKnowledge_9
nf56TOHNnMnbUOlzud,0,0,3,1,0,0,1,1,1,1,1,1,1,1,0,1,1,4,4,3,3,3,2,2,3,3,2,1,1,1,2,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
Nf5reSfvnMnYjBfzYL,0,0,1,0,0,0,1,1,1,0,1,1,1,1,1,1,0,4,4,4,4,3,4,2,3,3,3,1,2,2,2,2,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1
NF5S2svOnMnYXhbzBW,3,4,3,3,2,2,0,1,0,1,0,1,0,1,0,0,1,4,4,3,4,3,4,2,4,5,3,5,5,5,5,5,5,1,1,1,0,0,1,0,0,1,1,1,0,1,1,1
nf5yvmounMn61RezrC,0,2,2,0,0,0,1,1,1,1,1,1,1,1,0,1,1,5,4,5,4,5,4,4,5,4,5,2,2,3,3,2,4,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1
nM5Npy2RnMnV9UtzLO,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,0,1,2,2,2,2,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
nm5Y8GoFnMnhPGxzph,2,3,2,3,3,2,0,0,1,0,0,1,1,0,0,1,1,3,3,3,3,2,3,2,3,3,3,3,3,3,3,3,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1
No5uGJFJnMnh1a6zYQ,5,3,3,1,1,5,1,1,1,0,1,1,1,1,1,1,0,4,2,0,5,3,1,1,0,0,3,3,3,3,5,0,5,1,0,0,1,0,1,0,1,1,1,1,1,0,1,1
nP50XTSCnMnbnaazgQ,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,5,5,5,5,5,4,3,5,5,5,2,2,3,3,3,2,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0
ns5bfk42nMntdmrzG0,1,1,0,1,1,1,0,1,1,1,0,0,1,0,0,1,1,4,5,4,5,3,3,4,4,4,4,2,2,3,3,4,3,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1
nt5yqgfYnMn9o3jzPX,1,1,2,1,0,1,1,1,1,1,1,1,1,1,0,1,1,5,5,5,4,4,4,3,4,4,5,3,3,4,3,5,3,1,0,0,0,0,0,1,1,0,0,1,1,1,0,0
Nw5NRvA0nMneWJMznR,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,4,3,4,3,3,4,3,4,4,3,2,2,2,2,2,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,0
nw5yXsCanMnTOaezDQ,5,5,5,5,5,5,1,1,1,1,0,0,1,1,0,1,0,5,5,5,5,5,5,5,5,5,5,5,3,5,5,5,5,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0
nY548o8lnMnQ2DJzke,3,3,3,4,4,3,0,0,0,0,0,0,0,0,0,1,1,3,5,4,3,4,4,4,3,4,3,3,3,4,3,4,4,1,0,0,1,1,1,1,1,0,1,0,1,1,1,1
nY5FtqURnMnmIC1zwo,3,3,3,3,2,3,0,0,1,0,1,1,1,1,0,1,1,4,4,5,4,4,3,2,4,4,4,5,5,5,5,5,4,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1
O65mc494nMnGMpVzdf,1,2,2,1,0,0,1,1,1,1,1,1,1,1,1,1,1,3,4,4,3,4,3,1,3,4,3,3,3,3,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
O65r37Q8nMnmXXMz0a,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,3,4,3,3,3,3,0,2,3,3,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
OD5OUjoynMnpyJBzAk,1,2,3,1,1,1,0,1,1,1,1,1,1,1,1,1,1,4,5,4,5,3,4,3,5,5,5,5,5,5,5,5,5,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1
of5sjQb8nMnVYpQznw,3,3,3,3,4,3,0,1,1,1,1,1,1,0,1,1,1,3,3,2,3,2,0,0,3,3,3,5,3,4,5,4,3,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0
oG5IdGAxnMncFPazIr,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,4,3,3,3,5,5,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
Oi5vm9XFnMnuQTxzmt,2,2,2,1,1,1,0,1,0,1,1,1,1,1,1,0,1,4,4,3,4,3,3,3,3,3,4,4,3,3,4,3,3,1,0,0,1,1,1,1,1,1,0,1,1,1,1,0
OJ57wyiinMnBQcpzck,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,5,5,5,4,4,2,2,5,3,5,0,0,0,0,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1
oJ5F6uL5nMnfm3OzoQ,1,2,1,1,2,2,0,1,0,1,1,0,1,1,0,1,0,4,5,4,4,3,3,3,4,5,4,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0
OO5VC8FxnMnheeOzO2,4,3,3,4,4,3,0,0,0,0,0,0,1,1,0,0,0,3,3,3,4,2,2,1,3,2,3,5,5,5,5,5,5,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0
oq50Wuc3nMnqQ4wzlu,3,3,3,3,3,2,0,1,0,1,1,1,1,1,1,1,1,5,5,5,5,5,0,0,5,5,5,5,5,5,5,5,5,1,0,1,0,0,1,0,1,1,1,1,0,0,1,1
oR51iwr3nMnFxiDzWV,3,5,3,5,2,1,0,0,1,0,0,1,0,0,0,0,0,2,3,3,2,2,5,4,1,2,5,2,3,2,1,4,3,0,1,1,1,0,0,0,0,1,1,1,0,1,0,0
oS58IH3dnMnySuvzfN,2,2,3,2,2,2,0,0,1,0,0,1,1,1,1,1,1,4,5,4,4,3,3,2,3,4,3,2,2,2,2,2,2,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1
os5TWIQSnMnvr6WzVD,3,2,2,2,2,2,1,0,1,0,1,1,0,1,1,1,1,3,3,3,3,3,5,2,3,3,3,3,3,3,3,3,3,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1
Ou58wHr1nMnBls7zkh,1,2,3,0,0,0,1,1,1,1,1,1,1,1,0,1,1,4,4,4,4,3,4,4,4,5,4,2,1,3,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ow5DVSyInMnIJVmzC9,3,3,5,3,3,2,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,2,0,1,1,2,3,5,5,5,5,5,5,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0
p05NW7yOnMnWanbzoP,3,3,3,2,2,1,0,1,1,0,1,0,1,1,1,1,0,3,3,3,3,3,3,2,3,3,3,1,1,1,1,0,0,1,1,1,0,1,1,0,0,1,1,1,0,1,1,1
P75KyhJEnMnyytDzPL,2,2,2,2,2,2,0,1,1,1,1,0,1,1,0,1,1,3,4,4,4,4,3,3,4,4,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
Pa5CySIsnMnn7y5zK9,2,2,2,2,2,2,0,1,0,1,1,1,1,1,0,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
pD5LpaOFnMnje7DzAf,4,4,4,3,5,2,1,1,0,1,1,1,1,0,0,1,0,4,1,4,5,4,3,4,3,4,3,4,5,4,3,4,3,1,0,0,1,1,0,1,0,1,1,1,1,0,0,1
PE5VresanMnvDFuzKq,0,0,2,0,0,2,0,1,0,0,1,1,1,1,1,1,0,3,3,3,3,3,3,3,3,3,3,2,2,3,3,3,2,1,1,0,1,1,1,1,0,0,0,0,1,1,1,0
ph5leUrLnMnpQ01zRk,2,2,2,2,2,1,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,1,2,2,2,2,2,2,0,2,2,1,1,0,0,0,1,0,1,1,1,1,0,1,1,1
PI57bQ9rnMndpyHztC,3,3,3,2,4,2,0,0,1,0,1,1,1,1,0,1,0,3,4,4,3,3,3,3,5,3,3,5,4,5,5,5,3,1,1,0,0,1,1,0,0,0,1,0,0,0,1,1
PI5Ny86VnMna0sEz0W,1,2,2,1,0,0,1,1,1,1,1,1,1,1,0,1,1,2,2,3,3,1,2,3,3,2,3,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
Pl5FoOdEnMnPEIjzqh,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0
PL5ShRu2nMnucCQzRF,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,0,5,5,5,5,5,4,4,4,5,5,0,0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1
PM5DLaU3nMnyAobzVf,4,3,4,4,4,3,0,1,0,0,1,0,0,1,0,1,0,3,4,3,3,4,4,4,4,3,3,3,3,4,4,3,4,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0
Pn5hDNginMnbkDNzht,5,4,3,4,3,3,0,0,1,0,1,1,1,1,0,1,0,3,4,4,5,4,3,5,5,4,3,4,3,3,4,4,5,0,1,0,1,1,0,1,1,0,0,1,1,0,1,0
pp50eG2JnMnAB0jzEj,3,4,2,3,2,2,0,0,0,0,0,0,0,0,0,0,0,2,4,3,2,3,2,4,2,3,3,3,3,2,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PP5FHfNTnMnhspJzWH,0,1,1,0,0,0,1,1,0,0,1,1,1,1,0,1,0,3,3,3,3,1,1,1,3,3,2,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,1,0
pu56OXk5nMn51nPzHw,3,2,3,4,3,4,0,0,1,0,0,1,0,0,0,0,0,2,4,3,4,4,3,3,4,5,3,2,3,4,4,3,4,0,0,1,1,0,0,0,1,0,1,0,1,1,1,0
PU5iWOhunMnG5NczCu,5,4,5,4,3,3,0,0,0,1,0,0,1,0,0,0,1,3,3,4,3,1,3,4,3,2,4,5,4,5,5,5,3,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1
Pu5Sb1FfnMnXJyxzvu,4,3,2,3,2,3,0,1,1,1,1,0,1,1,0,0,0,4,4,4,3,4,4,3,4,5,5,5,5,4,5,5,4,1,1,1,1,0,0,0,1,1,1,1,0,1,1,0
pW5F6sxFnMnIWOxzPk,5,5,5,5,5,5,0,1,1,1,1,1,1,1,1,1,1,5,5,5,5,2,2,2,5,3,3,5,5,5,5,5,5,1,1,1,1,0,1,0,1,0,1,1,0,1,1,0
PY5mSO4gnMnn9MIzao,2,1,2,2,2,1,1,0,1,1,0,1,1,0,0,0,0,4,4,3,3,4,4,3,4,4,3,3,3,3,4,3,3,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0
q15XBruBnMnk340zKe,2,3,2,2,2,2,0,1,1,1,1,1,1,1,0,0,1,4,4,4,4,4,4,4,4,4,4,2,3,4,3,3,4,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0
q85HVM2enMnqgHVzcM,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,0,2,3,1,3,2,3,3,3,3,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1
Q85jxV5QnMniXqkze9,3,3,2,3,3,3,0,0,0,1,0,1,1,1,0,1,0,4,4,4,4,3,4,4,3,4,3,3,2,3,3,3,4,1,1,1,1,1,0,0,0,1,0,0,1,0,1,0
Qb5wObFFnMncg7VzQw,5,5,5,5,5,5,1,1,1,0,1,1,1,1,1,0,0,2,3,1,2,0,0,3,3,0,3,5,5,5,5,5,5,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0
qC5HuHG2nMnDppFzgH,0,2,2,0,0,0,0,1,0,0,1,1,1,1,0,1,0,3,5,5,4,5,3,3,3,5,3,0,0,2,2,2,2,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1
qe5aM1qhnMnCV51zSs,3,3,4,3,4,3,0,0,0,0,0,0,1,0,0,0,1,3,3,4,4,5,4,3,3,3,3,3,3,4,3,4,3,1,0,0,1,1,1,1,1,0,1,0,1,1,0,0
Qe5xhej6nMnVfPQzGJ,2,2,2,2,1,2,1,1,0,1,1,1,1,1,0,1,1,2,4,3,3,3,2,4,1,4,3,4,3,3,3,3,3,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1
qf5m2LfCnMn3jGXzEp,0,3,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,0,2,3,3,4,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1
qf5QId6NnMns3sFzRN,3,2,3,1,1,2,0,1,1,1,1,1,1,0,0,1,1,3,4,3,4,3,3,2,2,4,2,2,1,2,2,2,2,0,1,1,0,0,1,1,0,1,1,1,1,1,1,0
QG5lUJDpnMnFqa6zb4,2,2,3,3,2,2,0,0,0,1,0,0,0,1,0,0,0,1,1,2,2,2,2,2,2,1,2,5,5,5,5,5,5,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0
Qh5uohmbnMnwyUVz7C,5,5,4,4,4,4,0,1,0,1,1,0,1,1,0,1,0,5,5,4,4,5,4,4,2,4,4,4,4,2,4,2,4,0,0,1,0,1,0,0,0,1,1,0,0,1,1,1
qj5ISuaDnMnca0Jznr,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,1,5,5,5,5,5,5,5,5,5,5,2,2,2,2,2,2,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1
QJ5sfdCRnMngopxzBL,5,4,4,4,5,5,0,0,0,0,0,0,0,1,0,0,0,4,5,5,5,4,5,4,4,4,5,5,4,5,5,4,4,1,0,0,1,1,1,1,1,0,1,0,1,1,0,1
qn5mJNECnMnFO4rzWe,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,1,1,5,5,5,5,4,4,1,5,5,4,0,0,2,3,2,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
QO5r9P8xnMnkolrzFH,1,0,2,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,1,1,1,1,1,0
qP52ONXwnMnsOuuzYd,2,3,2,3,2,4,0,0,0,1,0,0,0,0,0,1,0,3,4,5,4,2,3,3,4,4,4,4,4,4,3,4,5,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1
QQ5SGGlLnMnN9uvzIJ,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,3,4,4,3,4,4,1,1,1,0,0,1,0,1,1,0,1,0,1,1,0
qU5WhqvgnMnXgYRzC4,0,4,5,1,0,0,1,1,1,1,1,1,1,1,1,1,0,3,3,3,3,2,5,3,4,5,5,0,0,0,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
qv5me41lnMnwBooz7a,5,4,4,4,5,4,0,0,0,0,0,0,0,0,0,0,0,4,3,4,2,4,4,5,4,4,3,5,5,4,4,3,3,1,0,0,1,1,1,1,1,0,1,0,1,1,0,0
Qv5uPmuVnMn1tyFz4i,2,2,2,2,2,2,0,0,1,1,0,0,1,0,0,1,1,3,4,3,4,3,3,3,3,3,2,3,3,3,2,3,3,1,1,0,1,0,1,0,0,1,0,0,0,1,1,1
qW5HJ0m4nMnLOXRzNG,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,5,5,5,5,5,4,2,4,5,4,2,0,3,3,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Qx53dGTXnMnJCcSzC0,2,3,5,0,1,1,0,0,0,0,0,0,0,0,0,1,0,5,4,4,4,5,0,5,5,5,5,1,3,4,4,4,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0
qX5sM2I7nMntDACzSj,3,2,3,2,2,3,0,0,0,1,0,1,1,1,0,0,1,3,3,3,2,2,2,2,3,2,2,2,2,3,1,3,3,1,1,0,1,0,1,1,1,0,0,0,1,1,1,0
QY5CEliAnMn5OG2ztv,1,3,0,2,0,0,1,1,1,1,1,0,0,1,0,1,1,4,5,5,5,5,4,5,5,5,5,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,1,1,1,1,0
Qy5SPXmInMn1xDizfF,0,2,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0
Re5NamyLnMnCsR8z0G,0,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,5,5,5,5,5,5,3,4,5,4,0,0,3,3,3,3,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1
RE5xCTGdnMnNr8SzKi,2,5,5,2,0,2,0,0,0,1,0,0,1,1,0,0,1,5,5,5,5,5,5,3,4,5,3,5,5,5,5,5,5,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1
rK5KGEXlnMnAi2Dzo3,2,0,0,1,2,1,1,1,1,1,1,1,0,1,0,1,1,5,5,5,5,5,5,5,5,5,5,5,3,3,4,4,3,1,1,0,0,1,1,1,0,1,1,0,1,1,1,1
rL5CG7oLnMnQlulzTI,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,2,0,2,0,2,2,0,2,2,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0
rm5BqtVBnMnseM3zeU,3,3,3,2,3,2,0,0,0,0,0,0,1,1,0,0,0,3,2,2,2,3,2,2,2,3,3,2,3,2,2,3,3,1,0,0,1,1,1,1,1,0,0,0,1,0,1,0
rO5KLmGnnMnR71iz0U,2,4,3,3,2,2,1,1,1,1,1,1,1,0,0,1,1,4,5,5,4,3,4,3,4,5,3,5,3,4,4,4,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0
Rp5djlk9nMnjOqfzcO,2,2,4,2,2,2,1,1,1,1,1,1,1,1,1,1,1,4,5,5,4,5,5,4,5,5,4,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1,1,1,1,1
RR5tLY7QnMnWpYYzwh,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,3,4,4,4,2,3,4,3,3,4,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0
rs5JMD08nMnhEC9zLf,2,2,2,1,1,2,1,1,1,1,1,1,1,1,0,1,1,3,5,4,4,4,3,3,3,3,4,0,1,1,1,1,2,1,0,1,0,0,1,1,1,1,1,1,0,1,1,0
Rt5eXeXInMnV76HzAu,0,0,0,1,1,1,0,0,1,0,0,1,1,1,0,1,1,5,5,5,4,5,4,5,5,5,4,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Rv5MOdWdnMnHAM3z4N,3,3,3,3,2,2,0,0,0,0,0,0,1,0,0,0,1,4,5,3,5,3,4,2,4,4,4,5,5,5,5,5,5,1,0,0,0,0,1,0,0,0,1,1,0,1,1,0
rX5EhDHYnMnnopjzo1,0,4,4,0,0,0,0,1,1,1,1,1,1,1,0,1,1,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
SF54y2oqnMncncUzEg,1,2,2,2,0,0,1,0,1,1,0,1,1,1,0,0,1,3,5,5,4,3,4,3,5,5,4,0,0,3,0,0,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
sF5Vnmi2nMn0sMezhv,0,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,4,5,5,4,4,3,0,2,5,1,1,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
Sh5Mey9TnMn7jbDzWp,2,2,3,2,2,2,0,1,0,0,1,1,1,1,1,0,1,3,3,3,3,3,2,2,3,3,3,2,2,2,2,2,2,1,1,0,1,0,1,0,0,0,0,1,0,1,1,0
sj5jD2SenMn3MlGzyM,1,2,3,1,0,1,1,1,1,0,1,1,1,1,1,1,1,4,4,3,4,4,2,3,3,2,3,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1
sK5fyt10nMnjkSwz0L,1,3,3,1,1,2,1,1,0,1,1,1,1,1,1,1,1,4,4,4,4,3,5,4,4,5,4,1,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1
sM5lSD8snMn0dkezNa,2,2,2,2,2,2,0,1,1,0,1,1,1,1,0,0,1,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1
SM5ripTGnMnVk9szK2,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,3,3,5,5,0,0,0,3,3,3,0,0,5,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0
SO5EfbCLnMn4LexzC8,3,4,3,4,4,4,0,0,0,0,0,0,0,1,0,0,0,3,4,4,3,4,3,4,4,3,3,4,4,3,4,4,3,1,1,1,0,0,0,1,0,1,1,0,1,0,1,0
SO5WIrk3nMnvo56z5e,1,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,3,5,3,3,2,2,2,1,3,1,0,2,3,4,3,2,1,0,1,1,0,1,1,0,0,1,0,1,1,1,1
sp5DHODwnMn71XFzpl,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,1,1,4,5,4,4,4,2,4,4,4,4,3,3,4,3,3,3,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0
sp5NNXvRnMn27X4zMT,2,2,1,1,3,1,0,0,0,0,0,0,1,0,1,0,1,3,3,4,4,2,3,4,4,4,4,4,2,4,3,3,3,1,1,0,0,0,1,1,1,0,0,0,1,1,1,1
Sw5QMY4CnMnDJcpzdG,2,3,3,1,1,0,1,1,1,1,1,1,1,1,0,1,1,4,5,4,5,3,4,3,3,5,4,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1
t057FD8pnMn9s5xzVW,2,2,3,3,2,3,0,0,0,0,1,0,1,0,0,0,0,3,2,3,3,3,2,3,3,2,3,3,2,2,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t15WVmnjnMn3fLCzC9,1,2,3,1,1,1,1,1,1,1,1,1,1,1,0,1,1,4,4,4,4,3,3,3,4,3,4,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
T45OdUunnMnwhDLz8S,4,4,2,4,2,4,1,1,1,0,1,1,1,1,0,1,1,5,5,5,5,4,4,4,5,5,5,4,5,5,5,5,5,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0
TI5WEWOFnMnaRGLzEh,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,5,5,5,4,5,4,4,5,5,5,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1
TJ5PG0plnMnFsDazoC,1,3,3,2,2,1,0,1,0,1,1,1,1,1,0,0,0,3,5,5,5,4,3,0,5,5,5,3,3,4,3,3,3,0,1,0,1,0,1,1,1,0,0,0,1,1,0,0
tj5wxvJlnMnJ1nTzkE,4,2,1,0,3,4,0,0,0,1,0,1,1,0,0,0,1,2,4,2,2,1,0,5,5,4,4,1,0,1,2,3,3,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1
